plot_id,x,y,project_id,Strata
13211,90360,929760,3130,99
13216,-314130,559350,3130,99
13221,-513510,1779420,3130,99
13226,1819500,2369070,3130,99
13231,-1944180,3115380,3130,99
13236,155490,1023390,3130,99
13241,-1104270,1479930,3130,99
13246,637320,1940520,3130,99
13251,-1213980,2453670,3130,99
13256,-314160,1890360,3130,99
13261,-2102400,3070740,3130,99
13266,306720,2101140,3130,99
13271,719250,1573770,3130,99
13276,-885480,1363290,3130,99
13281,646740,1370550,3130,99
13286,-1148130,2449740,3130,99
13291,-1910340,1601100,3130,99
13296,755610,2096760,3130,99
13301,681750,2583480,3130,99
13306,-870900,2369160,3130,99
13311,765990,1937130,3130,99
13316,-599940,1386600,3130,99
13321,1735170,1972980,3130,99
13326,929460,1943550,3130,99
13331,-1374990,2210340,3130,99
13336,-1057770,2748480,3130,99
13341,1507560,1228320,3130,99
13346,1196490,1544520,3130,99
13351,1066650,2432040,3130,99
13356,-441690,1699680,3130,99
13361,-825060,2050440,3130,99
13366,-1608840,1678830,3130,99
13371,-1894380,2685330,3130,99
13376,-1549800,1994040,3130,99
13381,1944000,2587020,3130,99
13386,-111510,2338140,3130,99
13391,-1128900,1127400,3130,99
13396,304830,923400,3130,99
13401,348420,2351520,3130,99
13406,-419250,2451750,3130,99
13411,-1570560,1748580,3130,99
13416,1003740,1195410,3130,99
13421,-1045890,2299920,3130,99
13426,-774390,1248780,3130,99
13431,255030,1999230,3130,99
13436,-1094940,1834920,3130,99
13441,-1549200,1552290,3130,99
13446,697290,2575440,3130,99
13451,-1636860,1281480,3130,99
13456,1713180,1581600,3130,99
13461,-682830,1573950,3130,99
13466,-1776930,2537370,3130,99
13471,-227670,2084160,3130,99
13476,647250,1395660,3130,99
13481,-291960,2718420,3130,99
13486,-2300700,2269890,3130,99
13491,50910,1987560,3130,99
13496,-749820,2664060,3130,99
13501,-1470000,2707410,3130,99
13506,33570,1104750,3130,99
13511,-1528410,2114160,3130,99
13516,1390590,834960,3130,99
13521,-1221480,2656710,3130,99
13526,-1538100,1164420,3130,99
13531,169230,1003890,3130,99
13536,-920100,2887020,3130,99
13541,-353670,795690,3130,99
13546,437850,2775930,3130,99
13551,-238740,1831740,3130,99
13556,1302270,627210,3130,99
13561,-459090,1403310,3130,99
13566,892350,873600,3130,99
13571,64170,2386050,3130,99
13576,-749760,1361340,3130,99
13581,-1742700,2441850,3130,99
13586,-2180040,1983990,3130,99
13591,-1847550,1878780,3130,99
13596,-187140,1922910,3130,99
13601,1257750,1228200,3130,99
13606,-184650,429900,3130,99
13611,-11580,2568060,3130,99
13616,299880,1838790,3130,99
13621,-245010,1495050,3130,99
13626,1721190,1625700,3130,99
13631,-1243710,1659030,3130,99
13636,-1007040,2322780,3130,99
13641,-627150,1746930,3130,99
13646,-1310910,1588530,3130,99
13651,-120990,1247790,3130,99
13656,990960,2485740,3130,99
13661,2156850,2646180,3130,99
13666,-1359570,2767890,3130,99
13671,-674100,998700,3130,99
13676,1229790,1559160,3130,99
13681,-524610,2867760,3130,99
13686,-681930,2258700,3130,99
13691,878400,1589880,3130,99
13696,725130,1672050,3130,99
13701,-93810,1604490,3130,99
13706,-2040660,2455260,3130,99
13711,-2051220,2795640,3130,99
13716,1521570,1847940,3130,99
13721,-2007060,2282970,3130,99
13726,-344910,2503800,3130,99
13731,-2201460,2016540,3130,99
13736,619380,1653330,3130,99
13741,1539720,2280720,3130,99
13746,73890,1153500,3130,99
13751,-1355970,1168200,3130,99
13756,702420,2373090,3130,99
13761,-1359630,1760430,3130,99
13766,478290,2569380,3130,99
13771,443100,829410,3130,99
13776,-190020,874590,3130,99
13781,2067480,2312970,3130,99
13786,-387660,1812210,3130,99
13791,-536730,834720,3130,99
13796,1618170,1475910,3130,99
13801,-793380,1020840,3130,99
13806,-1020750,2893530,3130,99
13811,-1556940,1199460,3130,99
13816,1616730,2267580,3130,99
13821,-2067330,2168730,3130,99
13826,-1880040,2464230,3130,99
13831,1081800,2257890,3130,99
13836,1589160,2212170,3130,99
13841,-2252790,2251320,3130,99
13846,-699060,1767690,3130,99
13851,394350,2639370,3130,99
13856,-927960,2138790,3130,99
13861,2030280,2800200,3130,99
13866,-1804860,2604930,3130,99
13871,-419430,2527230,3130,99
13876,1421580,1126080,3130,99
13881,-2024190,1566570,3130,99
13886,-1730340,2088840,3130,99
13891,1433430,2018760,3130,99
13896,-517710,1129350,3130,99
13901,-1093440,2934900,3130,99
13906,363720,1894440,3130,99
13911,172440,2688030,3130,99
13916,-1304100,1427490,3130,99
13921,-1374780,2271570,3130,99
13926,-1386330,2763990,3130,99
13931,-1426140,3006210,3130,99
13936,-996690,2917380,3130,99
13941,1033260,1659600,3130,99
13946,2195760,2834100,3130,99
13951,40590,2206620,3130,99
13956,-217320,463890,3130,99
13961,-841320,1837410,3130,99
13966,1303590,2003580,3130,99
13971,-2076900,1983660,3130,99
13976,625860,928110,3130,99
13981,-450690,2715720,3130,99
13986,2006430,2686710,3130,99
13991,-932430,2449170,3130,99
13996,-552390,1720590,3130,99
14001,871260,1794660,3130,99
14006,1630020,1947450,3130,99
14011,254550,2121600,3130,99
14016,17970,1123140,3130,99
14021,-785970,2134770,3130,99
14026,28080,2737110,3130,99
14031,1754100,1959990,3130,99
14036,-126930,2480100,3130,99
14041,-178560,2625030,3130,99
14046,1243590,1498530,3130,99
14051,1190490,1325970,3130,99
14056,245820,2038800,3130,99
14061,-2056800,1391250,3130,99
14066,-1401300,1326180,3130,99
14071,-531630,1642500,3130,99
14076,1062210,1554840,3130,99
14081,-1955940,1943880,3130,99
14086,1564650,1502010,3130,99
14091,1447830,517050,3130,99
14096,1381950,484740,3130,99
14101,1398480,595860,3130,99
14106,958140,1294800,3130,99
14111,-928050,1788480,3130,99
14116,461670,1648230,3130,99
14121,-1060020,2627250,3130,99
14126,-434100,1558830,3130,99
14131,-1279560,1717890,3130,99
14136,-1375020,2923380,3130,99
14141,-73920,686910,3130,99
14146,1497210,1668480,3130,99
14151,-1578060,1986690,3130,99
14156,732900,2295780,3130,99
14161,-205950,2351490,3130,99
14166,-1311180,1018050,3130,99
14171,-2010000,2927850,3130,99
14176,-2098020,1617390,3130,99
14181,1314780,1351920,3130,99
14186,-797340,2277270,3130,99
14191,948510,1468440,3130,99
14196,-811020,907590,3130,99
14201,413130,2792580,3130,99
14206,-1404120,1154970,3130,99
14211,548850,2673600,3130,99
14216,1992600,2530620,3130,99
14221,-1639020,2690190,3130,99
14226,984840,1528680,3130,99
14231,1797270,2227350,3130,99
14236,850590,1346430,3130,99
14241,-992310,1538520,3130,99
14246,165240,1679550,3130,99
14251,629640,1904880,3130,99
14256,653970,1914900,3130,99
14261,-160950,1774380,3130,99
14266,-1155270,2625060,3130,99
14271,1371360,2021190,3130,99
14276,96270,688350,3130,99
14281,-992160,2278020,3130,99
14286,742320,2069460,3130,99
14291,869940,2196090,3130,99
14296,1231410,1809630,3130,99
14301,331800,2070570,3130,99
14306,527130,1089420,3130,99
14311,391950,1643790,3130,99
14316,1194870,2048700,3130,99
14321,-86160,1794150,3130,99
14326,-129660,2281950,3130,99
14331,-1061160,1633530,3130,99
14336,732420,1103820,3130,99
14341,-1640520,1973430,3130,99
14346,-2163330,1757550,3130,99
14351,1341090,1437510,3130,99
14356,1545600,1819410,3130,99
14361,-1575390,2735220,3130,99
14366,936480,954960,3130,99
14371,-1326540,1766760,3130,99
14376,137460,2654340,3130,99
14381,-1249860,1696020,3130,99
14386,431970,2189190,3130,99
14391,807030,2715180,3130,99
14396,1390920,1920690,3130,99
14401,962310,2388390,3130,99
14406,-277620,2687310,3130,99
14411,-115740,1264020,3130,99
14416,-1064970,1198320,3130,99
14421,1479090,1662780,3130,99
14426,-420540,2460330,3130,99
14431,-78660,1063230,3130,99
14436,-141990,522450,3130,99
14441,205920,2838750,3130,99
14446,1736940,1892850,3130,99
14451,-1903590,1280880,3130,99
14456,-682320,1153680,3130,99
14461,-319770,1531080,3130,99
14466,865950,1956870,3130,99
14471,-1501950,2903850,3130,99
14476,-1258440,2299110,3130,99
14481,-174570,1251540,3130,99
14486,-658650,2647350,3130,99
14491,-1127400,1121010,3130,99
14496,2027760,2570940,3130,99
14501,-1951200,1831620,3130,99
14506,-1824840,2076090,3130,99
14511,1070940,1446240,3130,99
14516,-168600,670830,3130,99
14521,398130,1853700,3130,99
14526,1791210,2449170,3130,99
14531,-774300,2712300,3130,99
14536,716250,2432640,3130,99
14541,1739850,1610280,3130,99
14546,-46410,2365380,3130,99
14551,1680420,1861440,3130,99
14556,-2121150,2896320,3130,99
14561,-2108490,3016320,3130,99
14566,690390,1733520,3130,99
14571,-855900,2404800,3130,99
14576,-861090,2657970,3130,99
14581,648240,1821660,3130,99
14586,844110,1307160,3130,99
14591,437100,2221050,3130,99
14596,-679650,2517570,3130,99
14601,-1906320,2672640,3130,99
14606,-76650,2715840,3130,99
14611,-64440,1760550,3130,99
14616,817350,2155890,3130,99
14621,-1333050,1131480,3130,99
14626,31770,2133960,3130,99
14631,-912960,1187010,3130,99
14636,-1719420,3100440,3130,99
14641,683940,1631580,3130,99
14646,537810,1709970,3130,99
14651,710160,1601580,3130,99
14656,-270240,1402620,3130,99
14661,1019970,1803810,3130,99
14666,375420,751500,3130,99
14671,-532140,2219790,3130,99
14676,882030,2267070,3130,99
14681,-1490700,2262510,3130,99
14686,1256880,1274040,3130,99
14691,-1061580,2023680,3130,99
14696,581670,1484280,3130,99
14701,589860,2236350,3130,99
14706,-123900,1154130,3130,99
14711,-1582170,2959380,3130,99
14716,1428210,759330,3130,99
14721,34320,1991430,3130,99
14726,-292590,2190300,3130,99
14731,-1075020,2359710,3130,99
14736,763800,2530590,3130,99
14741,-902580,2627580,3130,99
14746,-1363200,2928330,3130,99
14751,1564110,2375370,3130,99
14756,1968390,2679000,3130,99
14761,-1809060,2103720,3130,99
14766,-1974510,2339550,3130,99
14771,1461240,1196100,3130,99
14776,1262100,1457910,3130,99
14781,-1555890,2449170,3130,99
14786,-2060310,2411280,3130,99
14791,31560,1178460,3130,99
14796,-1566510,2906880,3130,99
14801,1430010,2225880,3130,99
14806,-130470,2750760,3130,99
14811,-1306770,1117440,3130,99
14816,1268460,1055940,3130,99
14821,1671540,2181600,3130,99
14826,-1163100,2089590,3130,99
14831,18180,1721730,3130,99
14836,1738860,1884210,3130,99
14841,-640050,1957560,3130,99
14846,-350430,2272380,3130,99
14851,159060,1440630,3130,99
14856,218010,2579130,3130,99
14861,-2098200,2670240,3130,99
14866,1067730,2130300,3130,99
14871,-19770,1478220,3130,99
14876,-1226580,1583190,3130,99
14881,-506100,1552410,3130,99
14886,-1799760,1853580,3130,99
14891,-919350,2271120,3130,99
14896,-679050,2884260,3130,99
14901,-927120,2817240,3130,99
14906,-496680,2456520,3130,99
14911,-1220070,2477610,3130,99
14916,-1034970,1482840,3130,99
14921,-724050,1839060,3130,99
14926,2007000,2744340,3130,99
14931,1479570,1370460,3130,99
14936,1267350,1622670,3130,99
14941,-1986570,3107880,3130,99
14946,100050,1825620,3130,99
14951,715650,2658420,3130,99
14956,-1318350,1423170,3130,99
14961,-1667040,2603670,3130,99
14966,709920,1497300,3130,99
14971,497790,1493850,3130,99
14976,-1476090,2859810,3130,99
14981,490590,2602620,3130,99
14986,469380,2734890,3130,99
14991,-2002560,2381580,3130,99
14996,1355070,1485840,3130,99
15001,-1544820,1305450,3130,99
15006,-1205400,2142330,3130,99
15011,-1313700,1702170,3130,99
15016,1519110,1574460,3130,99
15021,365880,1198830,3130,99
15026,-782070,2172900,3130,99
15031,-1970250,2340540,3130,99
15036,668040,2171940,3130,99
15041,1337370,1292730,3130,99
15046,330210,2669010,3130,99
15051,-765750,2650620,3130,99
15056,1529940,1455960,3130,99
15061,327120,2642550,3130,99
15066,1658370,1984920,3130,99
15071,-1144020,1489260,3130,99
15076,1273350,1902090,3130,99
15081,-1972230,1815660,3130,99
15086,541950,1097580,3130,99
15091,2064300,2661840,3130,99
15096,-670050,2491140,3130,99
15101,614670,2556000,3130,99
15106,-2022030,1765380,3130,99
15111,-349560,1128690,3130,99
15116,1557060,392100,3130,99
15121,10080,2660910,3130,99
15126,-2223090,2253000,3130,99
15131,233430,946950,3130,99
15136,-262230,1574760,3130,99
15141,-38310,832350,3130,99
15146,995640,1446120,3130,99
15151,1256610,1689570,3130,99
15156,1906800,2321340,3130,99
15161,-605400,1885470,3130,99
15166,-65700,1122330,3130,99
15171,1420320,2384970,3130,99
15176,2242680,2771100,3130,99
15181,226530,1157430,3130,99
15186,1376190,1956120,3130,99
15191,-1117950,2608800,3130,99
15196,897930,1921440,3130,99
15201,-1113990,2657640,3130,99
15206,9570,1261020,3130,99
15211,-1359510,1438500,3130,99
15216,-1247790,2983410,3130,99
15221,-2111640,2941050,3130,99
15226,-1347330,2490090,3130,99
15231,-1662300,2114640,3130,99
15236,-2200890,1669110,3130,99
15241,1398630,2170830,3130,99
15246,829260,2264160,3130,99
15251,-699600,2163600,3130,99
15256,701070,2146260,3130,99
15261,-2122380,2687610,3130,99
15266,-930030,2539650,3130,99
15271,-1251270,1982700,3130,99
15276,1441230,2334930,3130,99
15281,915690,867660,3130,99
15286,-1947780,2914800,3130,99
15291,-1344540,2563380,3130,99
15296,-1721460,2909340,3130,99
15301,1505490,457830,3130,99
15306,-12510,2060580,3130,99
15311,-492510,1040190,3130,99
15316,-960660,2498970,3130,99
15321,-263340,1766010,3130,99
15326,-1080090,1449990,3130,99
15331,105930,962070,3130,99
15336,-706860,1686480,3130,99
15341,-1241520,2672580,3130,99
15346,1384590,594000,3130,99
15351,-128190,907950,3130,99
15356,44700,2260080,3130,99
15361,-1262310,2942190,3130,99
15366,-84690,1826520,3130,99
15371,-1316550,1404900,3130,99
15376,42690,1554120,3130,99
15381,-1045950,1329690,3130,99
15386,-498480,778830,3130,99
15391,1259910,946080,3130,99
15396,-144210,2400780,3130,99
15401,-369510,1776570,3130,99
15406,111570,2180190,3130,99
15411,-1769130,1824270,3130,99
15416,1029990,1506780,3130,99
15421,1093260,1209330,3130,99
15426,-1874910,2649180,3130,99
15431,857580,1904040,3130,99
15436,-734490,1071660,3130,99
15441,11760,1496430,3130,99
15446,1683150,2560860,3130,99
15451,-1314840,1980330,3130,99
15456,-594030,1558050,3130,99
15461,-1545900,1269960,3130,99
15466,-1879200,1644990,3130,99
15471,28260,2276280,3130,99
15476,-1529310,2943810,3130,99
15481,308100,1995960,3130,99
15486,-1190880,1993860,3130,99
15491,1320060,1298160,3130,99
15496,-28410,2100540,3130,99
15501,1769910,1834800,3130,99
15506,1642260,2294100,3130,99
15511,990810,2096130,3130,99
15516,-709860,1105770,3130,99
15521,-2029770,2722440,3130,99
15526,334020,1193550,3130,99
15531,957540,1027110,3130,99
15536,787050,2191140,3130,99
15541,340680,2652630,3130,99
15546,-1085640,2366460,3130,99
15551,-866880,2234340,3130,99
15556,1082340,1597800,3130,99
15561,-1105800,2226420,3130,99
15566,1160130,909150,3130,99
15571,1000950,1447710,3130,99
15576,1570140,2013180,3130,99
15581,-297480,1603170,3130,99
15586,-515130,841740,3130,99
15591,-2083320,2297070,3130,99
15596,-2188650,2167800,3130,99
15601,14130,1884750,3130,99
15606,-1495830,2352750,3130,99
15611,-75900,1115040,3130,99
15616,-114930,2673390,3130,99
15621,-1010670,2144100,3130,99
15626,-428430,619560,3130,99
15631,316740,1304370,3130,99
15636,194550,1459890,3130,99
15641,1140630,1364520,3130,99
15646,1359390,912810,3130,99
15651,-1742970,1795680,3130,99
15656,705300,2731440,3130,99
15661,-738420,1097490,3130,99
15666,1529550,2380590,3130,99
15671,612210,956220,3130,99
15676,-911910,1721070,3130,99
15681,-175620,2579820,3130,99
15686,1784940,2608200,3130,99
15691,1482420,1622220,3130,99
15696,146220,2713950,3130,99
15701,-503340,1682760,3130,99
15706,-704550,1114140,3130,99
15711,-1011600,1242900,3130,99
15716,1028100,1024530,3130,99
15721,-2128710,1533000,3130,99
15726,1212630,2088120,3130,99
15731,-1154190,1874970,3130,99
15736,502620,2491380,3130,99
15741,-1512360,1799130,3130,99
15746,-1911840,1840740,3130,99
15751,1494960,2316450,3130,99
15756,-25260,2417460,3130,99
15761,-1074390,2568870,3130,99
15766,1177140,2200530,3130,99
15771,624150,2622390,3130,99
15776,-471270,1185690,3130,99
15781,-508530,989160,3130,99
15786,-886410,1624530,3130,99
15791,64260,2366340,3130,99
15796,2047260,2915130,3130,99
15801,-537090,1004760,3130,99
15806,-1603530,2794350,3130,99
15811,-1033560,2907120,3130,99
15816,-1537020,2267430,3130,99
15821,-11910,1592700,3130,99
15826,-472200,714840,3130,99
15831,-962490,2359740,3130,99
15836,1010220,2466990,3130,99
15841,694710,2453760,3130,99
15846,-928530,1779450,3130,99
15851,42210,2474820,3130,99
15856,-1795680,3041400,3130,99
15861,-466080,2050560,3130,99
15866,512610,1047600,3130,99
15871,1037280,1629720,3130,99
15876,299520,2714820,3130,99
15881,1206510,1607370,3130,99
15886,-1759050,2994990,3130,99
15891,946920,2140500,3130,99
15896,110190,2443200,3130,99
15901,966360,1021680,3130,99
15906,-921420,2499690,3130,99
15911,-4500,1434270,3130,99
15916,-760440,1665300,3130,99
15921,-1600860,1232280,3130,99
15926,-265860,851160,3130,99
15931,122010,1550340,3130,99
15936,-1154910,2514150,3130,99
15941,1148700,921090,3130,99
15946,1991010,2591520,3130,99
15951,-692160,1184490,3130,99
15956,-106470,2769540,3130,99
15961,-217650,1083120,3130,99
15966,-2179890,2524680,3130,99
15971,1342950,1491660,3130,99
15976,-859560,1556910,3130,99
15981,-2099010,2072070,3130,99
15986,1204560,2097840,3130,99
15991,497010,1561920,3130,99
15996,120090,1123110,3130,99
16001,103470,1033860,3130,99
16006,502770,1513800,3130,99
16011,-415350,975300,3130,99
16016,-1163910,1492020,3130,99
16021,-146250,879990,3130,99
16026,-745590,2766600,3130,99
16031,428010,906390,3130,99
16036,1086840,2282460,3130,99
16041,1166520,991470,3130,99
16046,189240,1265820,3130,99
16051,-1908840,2209860,3130,99
16056,-834240,1367970,3130,99
16061,-1326660,2145330,3130,99
16066,-76200,1506750,3130,99
16071,-2115300,1517250,3130,99
16076,-1068690,2342700,3130,99
16081,-716460,2495520,3130,99
16086,-2336220,2296320,3130,99
16091,-1510860,2938470,3130,99
16096,-100350,2714100,3130,99
16101,-524580,973260,3130,99
16106,-2217780,2195730,3130,99
16111,-1279260,2583330,3130,99
16116,818790,932940,3130,99
16121,1007070,1426050,3130,99
16126,955590,2594070,3130,99
16131,1370100,1206540,3130,99
16136,1326030,1221330,3130,99
16141,88380,1301400,3130,99
16146,-2076000,2192910,3130,99
16151,-1592940,2555910,3130,99
16156,511620,1517400,3130,99
16161,129930,2397180,3130,99
16166,750720,1777650,3130,99
16171,-1304160,2565960,3130,99
16176,1635480,1843350,3130,99
16181,-1039980,1994250,3130,99
16186,1753080,2511270,3130,99
16191,-1539330,2396550,3130,99
16196,1317300,1075980,3130,99
16201,1052430,2177130,3130,99
16206,109050,1059060,3130,99
16211,867870,2303610,3130,99
16216,1072080,1390860,3130,99
16221,-295590,1705770,3130,99
16226,-2178330,2711940,3130,99
16231,-1841940,2906790,3130,99
16236,-201390,670110,3130,99
16241,-2297100,2494770,3130,99
16246,-1547550,1813320,3130,99
16251,1429350,1796190,3130,99
16256,-1499970,2966730,3130,99
16261,-1854900,3003750,3130,99
16266,203250,2745030,3130,99
16271,-1820220,2741670,3130,99
16276,-1296180,1462020,3130,99
16281,398430,2248920,3130,99
16286,-403590,938070,3130,99
16291,669360,2650890,3130,99
16296,-1190640,2412960,3130,99
16301,749070,1010610,3130,99
16306,1522500,1378740,3130,99
16311,230970,1621860,3130,99
16316,1773690,2360250,3130,99
16321,227430,747990,3130,99
16326,-913650,1154520,3130,99
16331,1448040,459360,3130,99
16336,-1624980,2416350,3130,99
16341,1315800,1310310,3130,99
16346,-506070,2156370,3130,99
16351,-89850,1307280,3130,99
16356,1456020,1727550,3130,99
16361,1417050,1466940,3130,99
16366,945600,1418940,3130,99
16371,643740,1431240,3130,99
16376,-1025010,2351520,3130,99
16381,-1393410,2841120,3130,99
16386,1477410,2171070,3130,99
16391,-1007370,2895810,3130,99
16396,-925680,2922660,3130,99
16401,-288330,626250,3130,99
16406,-2068740,1623060,3130,99
16411,255930,1441350,3130,99
16416,-1979520,2872350,3130,99
16421,-2106240,2046900,3130,99
16426,-122970,2630280,3130,99
16431,-1076850,2904690,3130,99
16436,-1127760,1914030,3130,99
16441,665580,1425330,3130,99
16446,1385610,2071860,3130,99
16451,-741240,1526400,3130,99
16456,-1988550,2659110,3130,99
16461,417660,2618010,3130,99
16466,310170,2681730,3130,99
16471,1556670,1783890,3130,99
16476,111630,2498280,3130,99
16481,1611900,2460270,3130,99
16486,1178130,2094510,3130,99
16491,-219450,1700940,3130,99
16496,-1767060,2291400,3130,99
16501,492240,1074900,3130,99
16506,297210,945960,3130,99
16511,1352790,1470630,3130,99
16516,1054380,1316580,3130,99
16521,1628250,1380420,3130,99
16526,349500,2182320,3130,99
16531,-2087820,2263170,3130,99
16536,-1932690,2569950,3130,99
16541,696270,1091370,3130,99
16546,-804330,1138080,3130,99
16551,1978230,2574000,3130,99
16556,1123110,821610,3130,99
16561,-35730,793710,3130,99
16566,-227370,2392530,3130,99
16571,509280,2142510,3130,99
16576,-1753140,2193450,3130,99
16581,-537660,2604060,3130,99
16586,-398040,2413950,3130,99
16591,-334680,2868660,3130,99
16596,-1763760,2058810,3130,99
16601,35880,662280,3130,99
16606,-1181970,1849470,3130,99
16611,434430,793200,3130,99
16616,636660,2118390,3130,99
16621,1047510,1060290,3130,99
16626,-1389420,2011530,3130,99
16631,-1801920,2138550,3130,99
16636,541980,1294320,3130,99
16641,64170,2389800,3130,99
16646,-172890,1618080,3130,99
16651,804180,890940,3130,99
16656,1128870,871680,3130,99
16661,-987390,1951080,3130,99
16666,-1795260,1695150,3130,99
16671,24300,2451330,3130,99
16676,1122660,903390,3130,99
16681,1399740,1774650,3130,99
16686,-303390,1609920,3130,99
16691,510390,810030,3130,99
16696,265170,2122860,3130,99
16701,544140,827460,3130,99
16706,-761220,2105790,3130,99
16711,-1095000,1606560,3130,99
16716,46470,2754000,3130,99
16721,705600,1304790,3130,99
16726,-22890,1395720,3130,99
16731,726480,2699940,3130,99
16736,-1827000,2412060,3130,99
16741,1526340,1886640,3130,99
16746,-1326210,2269860,3130,99
16751,-2186160,1705950,3130,99
16756,-243690,1740330,3130,99
16761,-2091150,1644420,3130,99
16766,-506970,906390,3130,99
16771,1526340,1927410,3130,99
16776,-1611600,2268780,3130,99
16781,1098870,1676220,3130,99
16786,-1716480,2506860,3130,99
16791,-1698900,1298970,3130,99
16796,425280,1710060,3130,99
16801,-1849020,1377420,3130,99
16806,-561420,1442130,3130,99
16811,-595230,1999050,3130,99
16816,1825860,2640810,3130,99
16821,-2200710,1697490,3130,99
16826,-1610040,1501680,3130,99
16831,1449750,1467390,3130,99
16836,610290,1706820,3130,99
16841,-23730,2217210,3130,99
16846,-1349730,2254920,3130,99
16851,28440,2598030,3130,99
16856,-2051370,2963790,3130,99
16861,1515150,671520,3130,99
16866,96270,1552770,3130,99
16871,-334920,654900,3130,99
16876,1484100,2274180,3130,99
16881,-244980,1842120,3130,99
16886,-243210,1853940,3130,99
16891,-32640,1133520,3130,99
16896,787590,2207880,3130,99
16901,-499140,2671680,3130,99
16906,-1704660,1441020,3130,99
16911,-415230,2152050,3130,99
16916,358350,2590440,3130,99
16921,814320,1557630,3130,99
16926,-796260,1163370,3130,99
16931,-168420,2360370,3130,99
16936,-2138910,2143170,3130,99
16941,-1977030,2732160,3130,99
16946,1037160,1809060,3130,99
16951,-1287960,2269320,3130,99
16956,-1026810,2150280,3130,99
16961,-1159890,2926950,3130,99
16966,-1406490,2247360,3130,99
16971,1071660,1154670,3130,99
16976,1528830,597930,3130,99
16981,29490,2441100,3130,99
16986,-171630,1008000,3130,99
16991,-1453410,2922840,3130,99
16996,-1686900,1438800,3130,99
17001,-1056360,2186580,3130,99
17006,984330,2143140,3130,99
17011,212490,2379450,3130,99
17016,269130,1704300,3130,99
17021,-593520,2655150,3130,99
17026,-701670,695280,3130,99
17031,1222710,1015440,3130,99
17036,-1041870,2122140,3130,99
17041,-977700,2401110,3130,99
17046,878070,1438740,3130,99
17051,-754110,798780,3130,99
17056,-1107300,1589490,3130,99
17061,-1958670,2402910,3130,99
17066,1447950,1151820,3130,99
17071,-440370,1733910,3130,99
17076,-452460,904050,3130,99
17081,-1052910,2172690,3130,99
17086,771150,876150,3130,99
17091,1013250,1446000,3130,99
17096,292560,1901850,3130,99
17101,-110910,2671140,3130,99
17106,-2087310,2630160,3130,99
17111,113880,1976700,3130,99
17116,-696750,1441890,3130,99
17121,-1012800,1471680,3130,99
17126,-2334270,2249790,3130,99
17131,-1621590,1627980,3130,99
17136,631380,2648370,3130,99
17141,-1144380,2488110,3130,99
17146,-658260,866610,3130,99
17151,-578040,1338540,3130,99
17156,-450510,721050,3130,99
17161,-1146390,1966710,3130,99
17166,626130,2568570,3130,99
17171,1409850,2296320,3130,99
17176,-1036980,1706880,3130,99
17181,-968490,2584710,3130,99
17186,-54030,1988550,3130,99
17191,-1868970,2020050,3130,99
17196,-921330,2214390,3130,99
17201,1760280,2398440,3130,99
17206,1429380,1372500,3130,99
17211,-2240550,2068770,3130,99
17216,191040,948060,3130,99
17221,2031480,2663700,3130,99
17226,-190590,2725740,3130,99
17231,-1457430,1664760,3130,99
17236,-1336620,1761720,3130,99
17241,-195570,887580,3130,99
17246,54840,1720350,3130,99
17251,-1438230,1720890,3130,99
17256,-877260,1229970,3130,99
17261,-1300830,2171220,3130,99
17266,-78660,1216290,3130,99
17271,1699620,1633080,3130,99
17276,-1056330,1710300,3130,99
17281,215670,1310910,3130,99
17286,-700170,748230,3130,99
17291,-1842870,1337220,3130,99
17296,874050,2357280,3130,99
17301,-1128180,1305510,3130,99
17306,554790,1632120,3130,99
17311,180570,1245990,3130,99
17316,-631320,2224410,3130,99
17321,77340,851520,3130,99
17326,-1194840,1743150,3130,99
17331,-1914330,1278240,3130,99
17336,-1369890,2712780,3130,99
17341,-1046940,2138040,3130,99
17346,638730,1835370,3130,99
17351,1145310,1187760,3130,99
17356,1894200,2541330,3130,99
17361,-475140,1883160,3130,99
17366,-1747800,2070750,3130,99
17371,-165960,1186800,3130,99
17376,-25200,1738200,3130,99
17381,375750,1362720,3130,99
17386,-574590,2051250,3130,99
17391,-1215000,1317750,3130,99
17396,967260,1821660,3130,99
17401,649710,1398600,3130,99
17406,1464390,1730400,3130,99
17411,502290,793770,3130,99
17416,-1381380,2704680,3130,99
17421,-500610,1663680,3130,99
17426,1373400,1944450,3130,99
17431,1628280,1792800,3130,99
17436,1799670,2495850,3130,99
17441,470910,927120,3130,99
17446,1161270,1127970,3130,99
17451,-1358790,1501470,3130,99
17456,665580,1516860,3130,99
17461,-133890,2634870,3130,99
17466,-1921980,2259480,3130,99
17471,561570,1550250,3130,99
17476,-931800,1182030,3130,99
17481,-1018830,1269210,3130,99
17486,1447800,1332360,3130,99
17491,-1915380,1780470,3130,99
17496,1894290,2641800,3130,99
17501,-898920,1365900,3130,99
17506,-1404810,1221930,3130,99
17511,-2146710,2173320,3130,99
17516,-1812270,2846640,3130,99
17521,-113340,2169630,3130,99
17526,319740,1289760,3130,99
17531,270990,1835550,3130,99
17536,1012830,2402160,3130,99
17541,244650,893790,3130,99
17546,-673500,748470,3130,99
17551,-1653510,2601750,3130,99
17556,-1540530,2269350,3130,99
17561,-1152390,1673310,3130,99
17566,30480,1460580,3130,99
17571,1639890,2138790,3130,99
17576,-505950,1100460,3130,99
17581,-706020,2120730,3130,99
17586,-1054710,2238300,3130,99
